Wavelength,Carot_0.01,Carot_1.01,Carot_2.01,Carot_3.01,Carot_4.01,Carot_5.01,Carot_6.01,Carot_7.01,Carot_8.01,Carot_9.01,Carot_10.01,Carot_11.01,Carot_12.01,Carot_13.01,Carot_14.01,Carot_15.01,Carot_16.01,Carot_17.01,Carot_18.01,Carot_19.01,Carot_20.01
471,0.04817288338974269,0.04585467903842896,0.04426385424578751,0.04316389838837401,0.0423985740759527,0.041863256715167545,0.041487116018533596,0.04122177113007475,0.041033929442742555,0.04090053694005596,0.04080554321636102,0.040737721279435174,0.040689185498571326,0.040654376729869456,0.04062936295797951,0.040611354709233424,0.04059836765356284,0.04058898667673464,0.04058220026993521,0.040577283873929414,0.04057371744656203
472,0.04838601532918169,0.04600173681029084,0.044363769027812326,0.04322989860919953,0.04244002319545185,0.04188684668852537,0.041497664789320925,0.041222767278611794,0.04102791041244685,0.04088935508510989,0.04079055481257382,0.04071992185557229,0.04066930733409094,0.04063295944596547,0.04060680483512552,0.040587950118915216,0.04057433443856624,0.040564486227182055,0.040557352274109136,0.04055217717598452,0.040548418051345764
473,0.04866200484459372,0.046193650712464895,0.044497123819024445,0.043322037934657706,0.042502915111153235,0.04192884719544998,0.04152466227360151,0.04123894225476754,0.041036249021290036,0.04089200116164444,0.04078905407058734,0.04071539284331169,0.04066256205002666,0.04062458898772701,0.04059724055002076,0.040577507466389995,0.040563244578363244,0.040552918847512116,0.04054543213987208,0.04053999615735441,0.040536043888438344
474,0.04890673309156841,0.04635853391612011,0.04460676076490142,0.04339302655197727,0.04254663129296799,0.041953183473240035,0.041535147820881385,0.04123948111086262,0.04102961562648306,0.040880177884022796,0.04077346384599137,0.040697061085383505,0.04064223024473894,0.04060279493017853,0.04057437534512671,0.04055385622241788,0.040539015583014745,0.0405282645648244,0.040520464371000244,0.04051479701974522,0.04051067378784323
475,0.04910446728091632,0.04649414853621046,0.04469939337151121,0.04345558489982563,0.04258796095968712,0.041979421904241865,0.04155059558026492,0.04124717572328607,0.04103171660552081,0.040878228939151405,0.040768573607466455,0.04069002890024394,0.04063363445580922,0.04059305525203407,0.04056379719391686,0.0405426623776696,0.04052736889929252,0.04051628432491862,0.040508238100144894,0.04050238904609034,0.04049813146184334
476,0.04935069943401466,0.04666184501989163,0.044813420910794335,0.04353250174227417,0.04263897520688758,0.04201221856564997,0.04157049865493874,0.04125790473615917,0.04103588836101032,0.040877695320193495,0.040764651791568546,0.04068365984801366,0.040625492944985006,0.04058362681897058,0.04055343226550607,0.0405316145582136,0.04051582217635969,0.04050437248070078,0.040496058612138223,0.04049001307422029,0.040485611045139445
477,0.04958804371549765,0.04682411170717055,0.04492416529690577,0.043607467423385816,0.04268886122993791,0.04204439104884048,0.04159008195605113,0.041268493865527674,0.04104002302821245,0.04087718022572102,0.040760775738525074,0.040677347176439504,0.04061740908700104,0.040574252404190554,0.040543115466298185,0.040520608260006856,0.040504310493862036,0.04049248975046379,0.04048390304512733,0.040477656601347334,0.04047310643790685
478,0.04981179289486644,0.04697240579086445,0.04502086692493723,0.04366846297813422,0.042724907335290135,0.04206286808739018,0.04159610762775105,0.04126564753975925,0.04103082603385492,0.04086341926234449,0.04074372340269755,0.04065791389758984,0.04059624871426201,0.04055183612025909,0.04051978385268316,0.04049660817002022,0.04047982128940247,0.04046764204819118,0.040458792160042084,0.04045235221956043,0.04044765959703644
479,0.05007672419105866,0.047152932353381034,0.04514382394356096,0.04375166456040744,0.04278038491990812,0.04209885808998313,0.04161830963103558,0.04127804039130117,0.04103620757960128,0.04086376893564273,0.04074044893409935,0.04065202095225144,0.04058845856168879,0.04054266786327207,0.04050961225495955,0.04048570454654161,0.04046838255910137,0.040455811463077945,0.04044667415107038,0.04044002306481091,0.04043517511113799
480,0.050410427843916944,0.04738236774598288,0.04530185684593862,0.043860186491636845,0.04285423614445898,0.04214823764133384,0.04165030359878171,0.04129761564994226,0.041046870945269494,0.040868011453683524,0.04074004925800602,0.04064825472726115,0.04058224422307284,0.040534668919103053,0.040500309498229116,0.04047544731662765,0.040457425304297794,0.04044433992811298,0.040434824203133976,0.040427894272232284,0.04042284056643647
481,0.05071264319713795,0.047594246399946034,0.04545054214407304,0.043964149869404244,0.0429262659218802,0.042197304633050645,0.04168276525160947,0.04131801386652757,0.041058471687362284,0.040873175680644025,0.04074049124103295,0.04064522381384429,0.040576653820716166,0.040527188661439006,0.0404914314833985,0.04046553394302445,0.0404467439591055,0.0404330882314055,0.04042314843565242,0.040415902863807876,0.040410613992676064
482,0.05104924851642935,0.047828624092355713,0.04561290767895982,0.04407521245971146,0.043000463786348087,0.042244834769291105,0.04171090121727735,0.04133198444342974,0.04106205908530736,0.040869129508005295,0.04073081869863329,0.040631395219300065,0.040559749373126876,0.040508003951519635,0.04047055376556792,0.04044339752601859,0.04042367058845904,0.040409316627999826,0.04039885596415032,0.040391221467552633,0.04038564193793293
483,0.05141560748766934,0.048091201816248715,0.04580139610389834,0.04421026051734706,0.0430966678379252,0.042312638266007285,0.041757844665104744,0.04136355047991786,0.04108225585992132,0.04088089992506534,0.04073633108962176,0.040632251804909224,0.04055713690807532,0.04050280324864448,0.04046341971291822,0.040434817779718454,0.04041400876634914,0.04039884418509578,0.040387775771113556,0.040379685287240195,0.04037376340207421
484,0.05182805805190419,0.048387116874812876,0.046013060892734534,0.044360454682114206,0.043201710509497226,0.04238434999417183,0.041804857368640716,0.041392206082868546,0.04109723550006286,0.04088567136167582,0.04073347057086812,0.04062367768397636,0.040544280363708295,0.04048673370462502,0.04044493736143471,0.04041452206417958,0.04039234920707471,0.04037615818447672,0.04036431678630429,0.040355643857986685,0.04034928286718933
485,0.052301031830621875,0.048734921332552715,0.046269118004485695,0.044548738544097854,0.043339654541212635,0.042484753897516984,0.04187718356214661,0.04144348483776972,0.04113270938368385,0.04090926070647949,0.0407481132301819,0.04063157895509955,0.040547097889814525,0.04048571486254593,0.0404410216801728,0.04040841776858198,0.04038459053787072,0.04036714839141252,0.0403543604176603,0.04034497103788054,0.040338067565874616
486,0.0528299824109304,0.04912816680726404,0.04656169522739003,0.04476615497804179,0.04350070502244975,0.04260340172751852,0.04196386190352156,0.04150602048046531,0.04117699065430757,0.04093972676326812,0.040768115863418976,0.0406436518912831,0.040553158197468776,0.04048721409315369,0.04043905957142863,0.040403827941213034,0.04037800517442921,0.04035904710457215,0.04034510720442668,0.040334842243872876,0.04032727305907222
487,0.05343175797150025,0.04957297909916308,0.04689016933240037,0.045007783121999906,0.04367717977500595,0.04273082432740005,0.04205425988500618,0.0415684192059557,0.04121818493306044,0.04096484447637482,0.04078103391555109,0.04064730546890235,0.04054977194422686,0.04047847560098709,0.04042624996266996,0.04038792037080526,0.04035973925855307,0.040338985233266705,0.04032367719250403,0.04031236966234784,0.04030400576163215
488,0.054114383466360355,0.05008759736686289,0.04727845342327346,0.04530054860138717,0.04389746265253289,0.04289597017665634,0.04217739308115094,0.04165950282306999,0.04128479914707263,0.04101276538567918,0.04081466765740935,0.04067001572915525,0.04056412803867237,0.040486440912465615,0.04042932534686669,0.04038725343651834,0.04035620772055569,0.04033326053152663,0.04031627307344885,0.04030367929062569,0.040294330078642006
489,0.05488464518169936,0.0506672586809174,0.04771449757040154,0.045627742370608265,0.04414183217169359,0.043077150368712284,0.04231027525911246,0.041755421300532926,0.04135240221919875,0.041058663226169745,0.040843918778792704,0.0406864946018606,0.04057080415091195,0.04048559126604191,0.0404226966185246,0.0403761859168352,0.040341730142524686,0.04031616268311806,0.040297161431137665,0.04028301966302443,0.04027248030476682
490,0.05570449265602572,0.05129570615201587,0.04819632618035082,0.04599683614219949,0.04442404548205414,0.04329231516063884,0.042473654064795,0.04187878383006561,0.0414448356625499,0.04112718850007422,0.04089396235884981,0.040722251330275974,0.040595516949364946,0.040501767124055385,0.04043227352185372,0.040380661916415615,0.040342263167617125,0.04031364773088797,0.04029229025593873,0.040276326927561536,0.040264379259041645
491,0.05661149202440574,0.05199204656300022,0.0487314469189987,0.04640798042345801,0.04473955786468161,0.043533912433544514,0.04265804777254186,0.042018870462814634,0.041550585930555446,0.04120632023155692,0.04095245405098042,0.04076473634042172,0.04062558721621498,0.04052220776070145,0.040445244301808556,0.04038783781471594,0.040344943260826154,0.04031283960989411,0.04028877547090539,0.040270711732517415,0.04025713396011657
492,0.057603357059608576,0.05275241604953036,0.049314577009150797,0.046854650413016556,0.04508077588760568,0.04379344009843403,0.042854188261689914,0.04216577148812755,0.04165920871149844,0.0412851705174815,0.041008139156447784,0.04080239253188071,0.04064920916982959,0.040534903341304836,0.040449432014685566,0.040385400049877514,0.04033734534160011,0.0403012223353108,0.04027402708384249,0.04025352390347308,0.04023804534515062
493,0.058720162837833254,0.05361370951243494,0.04998027255262043,0.04736963429719296,0.045479122655995664,0.04410124989616361,0.04309157594440983,0.04234830450527489,0.0417989701528816,0.0413915578877773,0.041088471552623074,0.040862375965538274,0.04069329522815357,0.040566566748156695,0.040471386033613145,0.04039976397689995,0.040345774922721823,0.040305011413427266,0.04027418687605371,0.04025084486206794,0.04023314544584654
494,0.05990242829983734,0.054527569050471104,0.050687611906998456,0.047917033028410695,0.045902111240877286,0.04442717779005115,0.04334162610988273,0.04253895354623992,0.04194307139302992,0.041499158336020164,0.04116743556188172,0.04091886537422034,0.04073214121659199,0.04059155903068925,0.04048549841393891,0.04040533062305565,0.04034462831997396,0.0402985904299632,0.04026362147283317,0.040237022525512665,0.040216763304036916
495,0.06120711571661763,0.055543011937818604,0.05147998216826586,0.04853615141361823,0.0463860293169745,0.04480524518388238,0.043636634259993985,0.04276868415844085,0.04212144276662792,0.04163708945968298,0.041273506039041764,0.04099982416492367,0.040793301453565266,0.04063710587014897,0.040518729876090794,0.04042884644946114,0.0403604783111711,0.040308391091391345,0.04026864781440384,0.0402382803488798,0.040215046148486575
496,0.06260832266227068,0.05663553515418488,0.05233363139380638,0.04920358777195617,0.0469075774080226,0.04521210369442728,0.04395311460764407,0.04301382541190854,0.0423102069378267,0.041781263227075385,0.041382390548317695,0.04108076805664632,0.040852115735865085,0.040678388496389106,0.04054612061108306,0.04044522751599253,0.04036813264106472,0.04030912730062486,0.04026389898966479,0.04022918218411003,0.04020249877676016
497,0.06412689858484064,0.057825118733030145,0.053267749951701006,0.049937809263202584,0.04748456065065149,0.04566495524059268,0.044307722936580404,0.043290542063494725,0.0425250902323543,0.041947017076677605,0.04150908371187895,0.04117639118723314,0.04092301619534246,0.04072961167482828,0.040581678935343556,0.0404683130760317,0.04038128559423484,0.04031436944430606,0.040262839815338215,0.04022310314362795,0.04019242027175974
498,0.06577848829357359,0.05912810356213842,0.054298982129822704,0.05075550928922496,0.04813356008538838,0.04618017016980191,0.04471656375824259,0.04361464708349709,0.04278160818007724,0.04214957619613201,0.04166853564560641,0.04130138863566889,0.0410204652898217,0.0408050283995403,0.04063947118029395,0.0405120045371719,0.040413693906708265,0.040337748128148575,0.040278991511833166,0.04023347002054796,0.040198156241281056
499,0.06751272760466075,0.06050249527414596,0.05539098216644317,0.051624188539529214,0.048824702700514415,0.04672966288715929,0.0451527564292445,0.04396005824325433,0.04305419293098554,0.04236368926672482,0.04183567475901601,0.04143077511687789,0.04111950145422495,0.04087966010365064,0.04069447646811494,0.040551224166141715,0.04044021586095838,0.040354055529700145,0.04028708131625004,0.04023494833682981,0.040194314917136154
500,0.06938123587696102,0.06199071189823786,0.056579563586725806,0.05257480227667041,0.049585294376558745,0.0473379477907589,0.04563864609526059,0.04434741163353543,0.04336211795924987,0.04260753218272973,0.04202778511624754,0.04158110470877339,0.04123607759153986,0.04096896210069364,0.04076173657279176,0.040600668921052935,0.040475260156027204,0.040377458883948614,0.040301073888780785,0.04024133261233984,0.040194547806605814
501,0.07135946961346795,0.06357661111861929,0.05785430996055272,0.05360086595674941,0.05041155334436999,0.04800309123848161,0.04617354738250344,0.044776847134475384,0.043706049953666434,0.04288208866248719,0.04224602122144962,0.04175360214043215,0.041371420953612174,0.04107412003623696,0.04084236821942393,0.04066137117526456,0.04051976766468603,0.04040880607301389,0.04032172638564274,0.040253293924341044,0.04019944595700495
502,0.07341856576670104,0.0652405969776833,0.059202046762057745,0.05469370113049718,0.05129796319807733,0.04872179869636483,0.046755717329252766,0.045247692085359614,0.044086039922042665,0.04318788383816163,0.04249120340064853,0.041949255634855576,0.04152659821298233,0.0411962173266934,0.04093743014210234,0.04073433830079711,0.04057467835240692,0.040448961191602135,0.040349823880726034,0.04027153881533357,0.040209640277796034
503,0.07559786823504988,0.06701630145349559,0.06065230220893662,0.0558797964023189,0.05226869835989218,0.04951643840578818,0.04740608290817771,0.045779700904930706,0.0445208724979524,0.04354288925077055,0.042780613965545694,0.04218475825604591,0.041717795405939624,0.04135100167977073,0.041062289879827386,0.04083460742042268,0.040654741825276376,0.04051242353480957,0.04039964775578416,0.0403101590379004,0.04023905762170713
504,0.07785830070498281,0.06886998416672396,0.06217494007266649,0.05713146532543788,0.05329773092230279,0.050362087911001246,0.04810043566683353,0.046349100444817944,0.044987011458562556,0.043923665328773,0.04309081218550705,0.04243660150988527,0.04192139263171572,0.04151471499043397,0.04119303659543109,0.040938109265973584,0.04073573092261254,0.04057481287576029,0.04044667237158412,0.040344492935793085,0.04026291065318441
